event-id,visible,timestamp,location-long,location-lat,activity-x,activity-y,activity-z,external-temperature,gps:satellite-count,gps-time-to-fix,ground-speed,tag-voltage,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
29434148876,TRUE,06:00.0,-90.444117,-1.301067,,,,0,3,32,0,4010,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434153779,TRUE,06:00.0,-90.444733,-1.300617,,,,0,4,4,0.1,4020,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434153775,TRUE,07:00.0,-90.44715,-1.29715,,,,0,4,4,0.1,4020,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434158779,TRUE,08:00.0,-90.447333,-1.29715,,,,0,5,4,0.1,4020,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148870,TRUE,09:00.0,-90.44525,-1.30055,,,,0,3,23,0,4010,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434153694,TRUE,09:00.0,-90.4447,-1.3005,,,,0,4,6,0,4010,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434153699,TRUE,10:00.0,-90.4441,-1.301283,,,,0,4,6,0.1,4010,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148874,TRUE,11:00.0,-90.444267,-1.300933,,,,0,3,28,0.2,4010,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148873,TRUE,12:00.0,-90.444617,-1.300567,,,,0,3,40,0,4010,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434162434,TRUE,13:00.0,-90.444967,-1.289117,,,,0,6,5,0,4010,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434162437,TRUE,13:00.0,-90.4398,-1.295733,,,,0,6,5,0.5,4010,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434153707,TRUE,14:00.0,-90.439683,-1.295767,,,,0,4,7,0.4,4010,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434153706,TRUE,15:00.0,-90.4397,-1.295733,,,,0,4,51,0,4010,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148885,TRUE,16:00.0,-90.439733,-1.295583,,,,0,3,13,0.5,4010,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434158795,TRUE,17:00.0,-90.439817,-1.2956,,,,0,5,6,19,4020,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148950,TRUE,03:00.0,-90.439683,-1.295783,,,,0,3,21,0,4020,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434153807,TRUE,03:00.0,-90.439717,-1.29575,,,,0,4,8,0.5,4020,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434153808,TRUE,04:00.0,-90.439617,-1.295983,,,,0,4,8,0.3,4020,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148927,TRUE,05:00.0,-90.44535,-1.29665,,,,0,3,4,0,4020,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148871,TRUE,06:00.0,-90.4451,-1.296533,,,,0,3,21,0,4010,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434165510,TRUE,06:00.0,-90.44555,-1.295733,,,,0,8,2,0.1,4010,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148865,TRUE,07:00.0,-90.44715,-1.29705,,,,0,3,4,0,4010,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434162433,TRUE,07:00.0,-90.445217,-1.296483,,,,0,6,4,0.4,4010,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148866,TRUE,08:00.0,-90.447133,-1.297117,,,,0,3,27,0,4010,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148867,TRUE,09:00.0,-90.4471,-1.296883,,,,0,3,11,0,4010,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434153689,TRUE,10:00.0,-90.447183,-1.297,,,,0,4,9,0,4010,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148827,TRUE,11:00.0,-90.447183,-1.296983,,,,0,3,34,0,4000,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434164469,TRUE,11:00.0,-90.447167,-1.296983,,,,0,7,4,0,4010,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434162432,TRUE,12:00.0,-90.446883,-1.294983,,,,0,6,5,0.3,4010,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148829,TRUE,13:00.0,-90.446733,-1.294133,,,,0,3,28,0,4000,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434153690,TRUE,14:00.0,-90.446733,-1.294117,,,,0,4,5,0.5,4010,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148868,TRUE,14:00.0,-90.446833,-1.29415,,,,0,3,8,1.7,4010,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434153645,TRUE,15:00.0,-90.446717,-1.294133,,,,0,4,18,0.1,4000,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148828,TRUE,16:00.0,-90.446783,-1.294217,,,,0,3,38,0,4000,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148869,TRUE,03:00.0,-90.446733,-1.294167,,,,0,3,36,0,4010,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434158719,TRUE,04:00.0,-90.4467,-1.294183,,,,0,5,7,1.2,4010,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434153691,TRUE,05:00.0,-90.44665,-1.294367,,,,0,4,7,49,4010,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148838,TRUE,06:00.0,-90.442117,-1.298883,,,,0,3,22,0,4000,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434158695,TRUE,06:00.0,-90.4306,-1.298567,,,,0,5,4,12,4000,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434153660,TRUE,07:00.0,-90.429983,-1.295783,,,,0,4,5,17,4000,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148830,TRUE,08:00.0,-90.44555,-1.300483,,,,0,3,31,0,4000,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434158686,TRUE,08:00.0,-90.44415,-1.3009,,,,0,5,5,0.1,4000,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434158685,TRUE,09:00.0,-90.444367,-1.301717,,,,0,5,7,0.3,4000,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148837,TRUE,10:00.0,-90.442533,-1.305383,,,,0,3,24,0,4000,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434158689,TRUE,11:00.0,-90.44275,-1.30475,,,,0,5,4,0,4000,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434158690,TRUE,11:00.0,-90.442667,-1.304633,,,,0,5,7,0.1,4000,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148787,TRUE,12:00.0,-90.44375,-1.301983,,,,0,3,38,0,3990,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434153597,TRUE,13:00.0,-90.442633,-1.304983,,,,0,4,12,0,3990,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148789,TRUE,14:00.0,-90.441717,-1.29885,,,,0,3,20,0.2,3990,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148790,TRUE,15:00.0,-90.4395,-1.300717,,,,0,3,27,0,3990,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434153655,TRUE,16:00.0,-90.439533,-1.30075,,,,0,4,4,0.1,4000,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434153654,TRUE,16:00.0,-90.439633,-1.300617,,,,0,4,4,0,4000,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148839,TRUE,17:00.0,-90.4396,-1.300733,,,,0,3,34,0,4000,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148840,TRUE,03:00.0,-90.439517,-1.300733,,,,0,3,33,0.1,4000,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434153656,TRUE,04:00.0,-90.4395,-1.30055,,,,0,4,33,1.1,4000,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434158692,TRUE,05:00.0,-90.43985,-1.301317,,,,0,5,21,0.1,4000,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434153653,TRUE,06:00.0,-90.443433,-1.302633,,,,0,4,6,0.9,4000,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148788,TRUE,08:00.0,-90.443267,-1.304017,,,,0,3,22,0,3990,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434164450,TRUE,09:00.0,-90.444067,-1.30095,,,,0,7,6,0.5,3990,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434162403,TRUE,11:00.0,-90.444583,-1.300783,,,,0,6,19,0,3990,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434158622,TRUE,13:00.0,-90.44745,-1.296833,,,,0,5,7,9.8,3980,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148749,TRUE,15:00.0,-90.4443,-1.300767,,,,0,3,39,0,3980,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434153519,TRUE,18:00.0,-90.4444,-1.30085,,,,0,4,41,0.1,3970,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148741,TRUE,19:00.0,-90.444417,-1.300933,,,,0,3,8,0.2,3980,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148742,TRUE,19:00.0,-90.444417,-1.30095,,,,0,3,21,1,3980,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434153517,TRUE,21:00.0,-90.4449,-1.300133,,,,0,4,46,0.2,3970,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148752,TRUE,22:00.0,-90.444183,-1.301017,,,,0,3,12,2.1,3980,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148709,TRUE,23:00.0,-90.4396,-1.300667,,,,0,3,35,0,3970,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434153575,TRUE,24:00.0,-90.43955,-1.300683,,,,0,4,7,0.2,3980,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148757,TRUE,25:00.0,-90.4396,-1.300633,,,,0,3,7,0,3980,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148758,TRUE,25:00.0,-90.4396,-1.300633,,,,0,3,8,1.2,3980,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148708,TRUE,26:00.0,-90.439617,-1.30065,,,,0,3,35,0,3970,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434153528,TRUE,03:00.0,-90.439533,-1.30065,,,,0,4,39,0.1,3970,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148707,TRUE,04:00.0,-90.439733,-1.300617,,,,0,3,17,0.5,3970,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148711,TRUE,05:00.0,-90.439567,-1.30075,,,,0,3,31,0,3970,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148715,TRUE,06:00.0,-90.429117,-1.2961,,,,0,3,5,0.9,3970,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148714,TRUE,07:00.0,-90.431867,-1.294083,,,,0,3,9,0.6,3970,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434153530,TRUE,07:00.0,-90.4329,-1.290633,,,,0,4,20,0.1,3970,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148679,TRUE,09:00.0,-90.4348,-1.293967,,,,0,3,47,11,3960,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434153529,TRUE,09:00.0,-90.433717,-1.293717,,,,0,4,10,0.8,3970,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434153488,TRUE,10:00.0,-90.430233,-1.2954,,,,0,4,10,10,3960,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148680,TRUE,11:00.0,-90.4329,-1.290133,,,,0,3,37,0,3960,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434162339,TRUE,13:00.0,-90.4471,-1.297267,,,,0,6,11,0.2,3960,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434153477,TRUE,15:00.0,-90.447367,-1.297167,,,,0,4,17,0.8,3960,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148629,TRUE,18:00.0,-90.447067,-1.29705,,,,0,3,34,0.5,3950,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148634,TRUE,20:00.0,-90.4447,-1.3007,,,,0,3,10,1,3950,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148638,TRUE,21:00.0,-90.441933,-1.300267,,,,0,3,37,0.1,3950,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434158501,TRUE,22:00.0,-90.441833,-1.300333,,,,0,5,41,0.3,3950,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434158502,TRUE,23:00.0,-90.4417,-1.3003,,,,0,5,46,0.3,3950,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434153449,TRUE,25:00.0,-90.44175,-1.300317,,,,0,4,70,0.2,3950,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148639,TRUE,26:00.0,-90.4419,-1.3002,,,,0,3,21,0.2,3950,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434153448,TRUE,03:00.0,-90.441767,-1.30025,,,,0,4,50,0,3950,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148640,TRUE,04:00.0,-90.44175,-1.30035,,,,0,3,26,0,3950,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434162317,TRUE,05:00.0,-90.441733,-1.298983,,,,0,6,6,0,3950,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434153388,TRUE,06:00.0,-90.444533,-1.2994,,,,0,4,22,0.8,3940,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148579,TRUE,07:00.0,-90.445233,-1.298583,,,,0,3,27,0,3940,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434158495,TRUE,07:00.0,-90.445183,-1.298583,,,,0,5,4,0.1,3950,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434153385,TRUE,08:00.0,-90.44505,-1.298467,,,,0,4,7,0.1,3940,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148581,TRUE,09:00.0,-90.445217,-1.298567,,,,0,3,15,1.5,3940,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148582,TRUE,10:00.0,-90.4452,-1.298533,,,,0,3,25,0,3940,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434153386,TRUE,10:00.0,-90.444817,-1.298933,,,,0,4,15,1,3940,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434158453,TRUE,11:00.0,-90.445167,-1.29875,,,,0,5,6,0.3,3940,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148578,TRUE,12:00.0,-90.445433,-1.298633,,,,0,3,12,1.7,3940,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148580,TRUE,13:00.0,-90.445233,-1.298433,,,,0,3,50,0,3940,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434153393,TRUE,14:00.0,-90.443383,-1.2997,,,,0,4,9,0.3,3940,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148593,TRUE,14:00.0,-90.4385,-1.294567,,,,0,3,9,0.9,3940,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148590,TRUE,15:00.0,-90.438633,-1.2943,,,,0,3,23,0,3940,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148589,TRUE,16:00.0,-90.43865,-1.294283,,,,0,3,28,0,3940,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148592,TRUE,17:00.0,-90.438583,-1.294267,,,,0,3,11,0.1,3940,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148642,TRUE,18:00.0,-90.438517,-1.294217,,,,0,3,7,0,3950,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148641,TRUE,03:00.0,-90.438633,-1.294317,,,,0,3,32,0,3950,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148643,TRUE,03:00.0,-90.438467,-1.2943,,,,0,3,5,0,3950,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148591,TRUE,04:00.0,-90.4386,-1.294333,,,,0,3,7,0,3940,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434153397,TRUE,04:00.0,-90.43765,-1.294083,,,,0,4,8,0,3940,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148547,TRUE,06:00.0,-90.424983,-1.29075,,,,0,3,47,10,3930,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434158462,TRUE,06:00.0,-90.425817,-1.3021,,,,0,5,10,0,3940,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148546,TRUE,08:00.0,-90.430317,-1.299917,,,,0,3,33,0,3930,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148598,TRUE,08:00.0,-90.43515,-1.29835,,,,0,3,5,0.5,3940,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434153392,TRUE,09:00.0,-90.44375,-1.297683,,,,0,4,5,0.3,3940,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434153328,TRUE,09:00.0,-90.445367,-1.29645,,,,0,4,5,0.1,3930,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148524,TRUE,11:00.0,-90.44715,-1.297117,,,,0,3,37,0,3930,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434153332,TRUE,11:00.0,-90.444667,-1.30055,,,,0,4,6,0.4,3930,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434153349,TRUE,12:00.0,-90.439017,-1.2945,,,,0,4,3,0,3930,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434158424,TRUE,12:00.0,-90.441167,-1.2936,,,,0,5,4,0.1,3930,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148543,TRUE,13:00.0,-90.43835,-1.29415,,,,0,3,33,0.2,3930,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434153350,TRUE,14:00.0,-90.438433,-1.2941,,,,0,4,11,0,3930,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434153396,TRUE,15:00.0,-90.438367,-1.294133,,,,0,4,7,0.8,3940,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148542,TRUE,16:00.0,-90.438417,-1.294117,,,,0,3,43,0,3930,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148594,TRUE,17:00.0,-90.438417,-1.29415,,,,0,3,8,0.3,3940,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148596,TRUE,03:00.0,-90.438367,-1.294133,,,,0,3,36,0,3940,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148597,TRUE,04:00.0,-90.438367,-1.294133,,,,0,3,35,0,3940,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148595,TRUE,04:00.0,-90.4384,-1.29415,,,,0,3,6,1.1,3940,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148544,TRUE,05:00.0,-90.437217,-1.279433,,,,0,3,20,0,3930,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148545,TRUE,06:00.0,-90.433517,-1.291667,,,,0,3,28,0,3930,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148536,TRUE,07:00.0,-90.4407,-1.2935,,,,0,3,6,0.1,3930,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434153316,TRUE,08:00.0,-90.453733,-1.292283,,,,0,4,7,0.1,3930,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148527,TRUE,09:00.0,-90.445217,-1.298333,,,,0,3,29,0.2,3930,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148492,TRUE,10:00.0,-90.444283,-1.29655,,,,0,3,29,0,3920,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434153337,TRUE,10:00.0,-90.4443,-1.297067,,,,0,4,6,0.1,3930,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148538,TRUE,12:00.0,-90.4404,-1.294283,,,,0,3,33,0,3930,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148499,TRUE,13:00.0,-90.4404,-1.2942,,,,0,3,27,0,3920,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434153342,TRUE,13:00.0,-90.440433,-1.294267,,,,0,4,3,0,3930,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434158418,TRUE,14:00.0,-90.445283,-1.296417,,,,0,5,4,0.1,3930,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148503,TRUE,15:00.0,-90.439833,-1.294617,,,,0,3,35,0,3920,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434153343,TRUE,15:00.0,-90.4399,-1.2946,,,,0,4,5,0.6,3930,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434162273,TRUE,17:00.0,-90.439833,-1.29465,,,,0,6,22,0.7,3930,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148540,TRUE,18:00.0,-90.439833,-1.294617,,,,0,3,22,0,3930,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434158425,TRUE,19:00.0,-90.439867,-1.294617,,,,0,5,34,0,3930,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434153344,TRUE,03:00.0,-90.43985,-1.294633,,,,0,4,48,0.1,3930,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434158427,TRUE,03:00.0,-90.439667,-1.29465,,,,0,5,8,14,3930,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434153347,TRUE,04:00.0,-90.439483,-1.29445,,,,0,4,8,69,3930,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148493,TRUE,05:00.0,-90.4442,-1.2941,,,,0,3,21,0.1,3920,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434162256,TRUE,06:00.0,-90.440917,-1.2937,,,,0,6,6,0.2,3920,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434162257,TRUE,06:00.0,-90.439617,-1.29485,,,,0,6,9,0.1,3920,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148500,TRUE,07:00.0,-90.440033,-1.294983,,,,0,3,34,0,3920,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434158396,TRUE,08:00.0,-90.438967,-1.294717,,,,0,5,3,0.8,3920,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434153240,TRUE,09:00.0,-90.439233,-1.2948,,,,0,4,15,0,3910,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434158393,TRUE,09:00.0,-90.4429,-1.294417,,,,0,5,5,5.8,3920,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148465,TRUE,11:00.0,-90.4384,-1.294483,,,,0,3,34,0,3910,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434153241,TRUE,11:00.0,-90.4392,-1.294667,,,,0,4,13,0.1,3910,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434164362,TRUE,12:00.0,-90.438567,-1.29415,,,,0,7,2,0.1,3910,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434153245,TRUE,13:00.0,-90.438317,-1.294517,,,,0,4,14,0.4,3910,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434148464,TRUE,14:00.0,-90.438667,-1.2945,,,,0,3,24,0.1,3910,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434153242,TRUE,14:00.0,-90.438717,-1.2945,,,,0,4,10,0.3,3910,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434153243,TRUE,15:00.0,-90.438717,-1.294517,,,,0,4,33,0,3910,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434158397,TRUE,16:00.0,-90.43885,-1.294433,,,,0,5,7,0.3,3920,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
29434158395,TRUE,17:00.0,-90.4392,-1.294917,,,,0,5,8,0.9,3920,gps,Asio flammeus,OWL09,PS0009,Rewilding Galapagos Short-eared Owls
